peak_time,xcorrcoef,min_t,max_t,min_f,max_f,recording,deployment,site,label,datetime,recording_length
61.248,0.6642789528851551,60.92533333333333,61.57066666666667,1202.470337,4831.221191,1_20230423_170000.wav,2,1,triangle_3khz,2023-04-23 17:00:00,600.0
83.25866666666667,0.6673493194746242,82.936,83.58133333333333,1202.470337,4831.221191,1_20230423_170000.wav,2,1,triangle_3khz,2023-04-23 17:00:00,600.0
93.488,0.6739436512458837,93.16533333333334,93.81066666666666,1202.470337,4831.221191,1_20230423_170000.wav,2,1,triangle_3khz,2023-04-23 17:00:00,600.0
124.256,0.6627352843634866,123.93333333333334,124.57866666666666,1202.470337,4831.221191,1_20230423_170000.wav,2,1,triangle_3khz,2023-04-23 17:00:00,600.0
245.088,0.6787715968781107,244.76533333333333,245.41066666666663,1202.470337,4831.221191,1_20230423_170000.wav,2,1,triangle_3khz,2023-04-23 17:00:00,600.0
415.5253333333333,0.6561164581124889,415.2026666666666,415.848,1202.470337,4831.221191,1_20230423_170000.wav,2,1,triangle_3khz,2023-04-23 17:00:00,600.0
515.216,0.7041237301923927,514.8933333333333,515.5386666666667,1202.470337,4831.221191,1_20230423_170000.wav,2,1,triangle_3khz,2023-04-23 17:00:00,600.0
111.648,0.6562802359675787,111.32533333333332,111.97066666666666,1202.470337,4831.221191,1_20230424_063000.wav,2,1,triangle_3khz,2023-04-24 06:30:00,600.0
180.496,0.6612514627609133,180.1733333333333,180.81866666666667,1202.470337,4831.221191,1_20230424_063000.wav,2,1,triangle_3khz,2023-04-24 06:30:00,600.0
246.68266666666668,0.6677655729121122,246.36,247.0053333333333,1202.470337,4831.221191,1_20230424_063000.wav,2,1,triangle_3khz,2023-04-24 06:30:00,600.0
486.8373333333333,0.747165480823449,486.5146666666666,487.16,1202.470337,4831.221191,1_20230424_063000.wav,2,1,triangle_3khz,2023-04-24 06:30:00,600.0
493.2053333333333,0.7829713172868986,492.8826666666666,493.528,1202.470337,4831.221191,1_20230424_063000.wav,2,1,triangle_3khz,2023-04-24 06:30:00,600.0
493.8666666666667,0.7465544544039172,493.544,494.18933333333337,1202.470337,4831.221191,1_20230424_063000.wav,2,1,triangle_3khz,2023-04-24 06:30:00,600.0
499.3066666666667,0.7279927543961484,498.984,499.62933333333336,1202.470337,4831.221191,1_20230424_063000.wav,2,1,triangle_3khz,2023-04-24 06:30:00,600.0
503.92533333333336,0.6676655774551502,503.60266666666666,504.2480000000001,1202.470337,4831.221191,1_20230424_063000.wav,2,1,triangle_3khz,2023-04-24 06:30:00,600.0
507.712,0.6822815036221157,507.3893333333333,508.0346666666667,1202.470337,4831.221191,1_20230424_063000.wav,2,1,triangle_3khz,2023-04-24 06:30:00,600.0
512.9546666666666,0.7959888700950215,512.632,513.2773333333333,1202.470337,4831.221191,1_20230424_063000.wav,2,1,triangle_3khz,2023-04-24 06:30:00,600.0
524.9813333333333,0.7771903474264575,524.6586666666666,525.304,1202.470337,4831.221191,1_20230424_063000.wav,2,1,triangle_3khz,2023-04-24 06:30:00,600.0
525.5893333333333,0.7081984956788335,525.2666666666667,525.912,1202.470337,4831.221191,1_20230424_063000.wav,2,1,triangle_3khz,2023-04-24 06:30:00,600.0
532.0693333333334,0.7556013453051467,531.7466666666667,532.392,1202.470337,4831.221191,1_20230424_063000.wav,2,1,triangle_3khz,2023-04-24 06:30:00,600.0
537.0613333333333,0.7426843156865304,536.7386666666666,537.384,1202.470337,4831.221191,1_20230424_063000.wav,2,1,triangle_3khz,2023-04-24 06:30:00,600.0
543.2906666666667,0.7556180430423564,542.968,543.6133333333333,1202.470337,4831.221191,1_20230424_063000.wav,2,1,triangle_3khz,2023-04-24 06:30:00,600.0
168.60266666666666,0.680253998345145,168.28,168.92533333333333,1202.470337,4831.221191,1_20230424_070000.wav,2,1,triangle_3khz,2023-04-24 07:00:00,600.0
585.0186666666667,0.6535411307630365,584.696,585.3413333333334,1202.470337,4831.221191,1_20230424_073000.wav,2,1,triangle_3khz,2023-04-24 07:30:00,600.0
466.5706666666667,0.651589765526197,466.248,466.8933333333334,1202.470337,4831.221191,1_20230424_163000.wav,2,1,triangle_3khz,2023-04-24 16:30:00,600.0
489.8346666666667,0.6651346543911854,489.512,490.1573333333334,1202.470337,4831.221191,1_20230424_170000.wav,2,1,triangle_3khz,2023-04-24 17:00:00,600.0
23.168,0.6520110445932736,22.845333333333333,23.490666666666662,1202.470337,4831.221191,1_20230425_063000.wav,2,1,triangle_3khz,2023-04-25 06:30:00,600.0
54.98133333333333,0.6612701478278201,54.65866666666666,55.304,1202.470337,4831.221191,1_20230425_063000.wav,2,1,triangle_3khz,2023-04-25 06:30:00,600.0
247.49866666666668,0.6504189214206226,247.176,247.8213333333333,1202.470337,4831.221191,1_20230425_063000.wav,2,1,triangle_3khz,2023-04-25 06:30:00,600.0
500.288,0.6770107230247466,499.9653333333333,500.6106666666667,1202.470337,4831.221191,1_20230425_063000.wav,2,1,triangle_3khz,2023-04-25 06:30:00,600.0
504.672,0.6604378476200922,504.3493333333333,504.9946666666667,1202.470337,4831.221191,1_20230425_063000.wav,2,1,triangle_3khz,2023-04-25 06:30:00,600.0
148.432,0.6545233065342667,148.10933333333332,148.75466666666665,1202.470337,4831.221191,1_20230425_070000.wav,2,1,triangle_3khz,2023-04-25 07:00:00,600.0
259.68,0.6579320682344069,259.3573333333333,260.0026666666667,1202.470337,4831.221191,1_20230425_070000.wav,2,1,triangle_3khz,2023-04-25 07:00:00,600.0
510.55466666666666,0.6524678793914708,510.232,510.87733333333335,1202.470337,4831.221191,1_20230425_070000.wav,2,1,triangle_3khz,2023-04-25 07:00:00,600.0
526.544,0.6608541928201123,526.2213333333333,526.8666666666667,1202.470337,4831.221191,1_20230425_070000.wav,2,1,triangle_3khz,2023-04-25 07:00:00,600.0
144.53333333333333,0.6544024966650497,144.21066666666667,144.856,1202.470337,4831.221191,1_20230425_073000.wav,2,1,triangle_3khz,2023-04-25 07:30:00,600.0
68.99733333333333,0.6627345282117311,68.67466666666667,69.32,1202.470337,4831.221191,1_20230426_063000.wav,2,1,triangle_3khz,2023-04-26 06:30:00,600.0
219.376,0.6570274495728865,219.0533333333333,219.69866666666667,1202.470337,4831.221191,1_20230426_063000.wav,2,1,triangle_3khz,2023-04-26 06:30:00,600.0
500.032,0.6524379020313293,499.7093333333333,500.3546666666667,1202.470337,4831.221191,1_20230426_063000.wav,2,1,triangle_3khz,2023-04-26 06:30:00,600.0
528.9226666666667,0.6561351810555477,528.6,529.2453333333334,1202.470337,4831.221191,1_20230426_063000.wav,2,1,triangle_3khz,2023-04-26 06:30:00,600.0
166.336,0.6502958258628804,166.01333333333335,166.65866666666668,1202.470337,4831.221191,1_20230426_070000.wav,2,1,triangle_3khz,2023-04-26 07:00:00,600.0
255.03466666666668,0.6572304906789992,254.712,255.3573333333333,1202.470337,4831.221191,1_20230426_073000.wav,2,1,triangle_3khz,2023-04-26 07:30:00,600.0
435.92,0.6565307629501094,435.5973333333333,436.2426666666667,1202.470337,4831.221191,1_20230430_063000.wav,2,1,triangle_3khz,2023-04-30 06:30:00,600.0
464.592,0.6501950727895464,464.2693333333333,464.9146666666667,1202.470337,4831.221191,1_20230430_063000.wav,2,1,triangle_3khz,2023-04-30 06:30:00,600.0
489.728,0.6543307605005225,489.4053333333333,490.0506666666667,1202.470337,4831.221191,1_20230430_063000.wav,2,1,triangle_3khz,2023-04-30 06:30:00,600.0
275.072,0.6677081944558629,274.7493333333333,275.3946666666667,1202.470337,4831.221191,1_20230430_073000.wav,2,1,triangle_3khz,2023-04-30 07:30:00,600.0
310.3093333333333,0.65493205948754,309.9866666666666,310.632,1202.470337,4831.221191,1_20230430_073000.wav,2,1,triangle_3khz,2023-04-30 07:30:00,600.0
338.6293333333333,0.6531545823027379,338.3066666666666,338.952,1202.470337,4831.221191,1_20230430_073000.wav,2,1,triangle_3khz,2023-04-30 07:30:00,600.0
218.0373333333333,0.6608023404372991,217.71466666666663,218.36,1202.470337,4831.221191,1_20230430_163000.wav,2,1,triangle_3khz,2023-04-30 16:30:00,600.0
46.906666666666666,0.6601191356970447,46.584,47.22933333333333,1202.470337,4831.221191,1_20230501_063000.wav,2,1,triangle_3khz,2023-05-01 06:30:00,600.0
300.5493333333333,0.6510336711938406,300.22666666666663,300.872,1202.470337,4831.221191,1_20230501_063000.wav,2,1,triangle_3khz,2023-05-01 06:30:00,600.0
452.02133333333336,0.6539702265081169,451.69866666666667,452.3440000000001,1202.470337,4831.221191,1_20230501_063000.wav,2,1,triangle_3khz,2023-05-01 06:30:00,600.0
551.248,0.6777087317541663,550.9253333333334,551.5706666666667,1202.470337,4831.221191,1_20230501_063000.wav,2,1,triangle_3khz,2023-05-01 06:30:00,600.0
584.2933333333333,0.6514465399307596,583.9706666666666,584.616,1202.470337,4831.221191,1_20230501_063000.wav,2,1,triangle_3khz,2023-05-01 06:30:00,600.0
3.7066666666666666,0.6542062867720281,3.384,4.029333333333334,1202.470337,4831.221191,1_20230501_070000.wav,2,1,triangle_3khz,2023-05-01 07:00:00,600.0
357.25866666666667,0.6513494471539818,356.936,357.58133333333336,1202.470337,4831.221191,1_20230501_070000.wav,2,1,triangle_3khz,2023-05-01 07:00:00,600.0
363.94666666666666,0.661249063823744,363.624,364.26933333333335,1202.470337,4831.221191,1_20230501_070000.wav,2,1,triangle_3khz,2023-05-01 07:00:00,600.0
16.042666666666666,0.6550447869691807,15.72,16.365333333333332,1202.470337,4831.221191,1_20230501_073000.wav,2,1,triangle_3khz,2023-05-01 07:30:00,600.0
511.5413333333333,0.6616939348985664,511.21866666666665,511.864,1202.470337,4831.221191,1_20230501_073000.wav,2,1,triangle_3khz,2023-05-01 07:30:00,600.0
341.04,0.653534377744327,340.71733333333333,341.3626666666667,1202.470337,4831.221191,1_20230502_063000.wav,2,1,triangle_3khz,2023-05-02 06:30:00,600.0
362.36266666666666,0.6662182562091338,362.04,362.68533333333335,1202.470337,4831.221191,1_20230502_063000.wav,2,1,triangle_3khz,2023-05-02 06:30:00,600.0
405.568,0.6586435897920596,405.2453333333333,405.8906666666667,1202.470337,4831.221191,1_20230502_063000.wav,2,1,triangle_3khz,2023-05-02 06:30:00,600.0
443.2853333333333,0.6528356783943235,442.9626666666666,443.608,1202.470337,4831.221191,1_20230502_063000.wav,2,1,triangle_3khz,2023-05-02 06:30:00,600.0
586.9386666666667,0.6808194324869236,586.616,587.2613333333334,1202.470337,4831.221191,1_20230502_063000.wav,2,1,triangle_3khz,2023-05-02 06:30:00,600.0
30.293333333333333,0.652106204437891,29.970666666666663,30.616,1202.470337,4831.221191,1_20230502_070000.wav,2,1,triangle_3khz,2023-05-02 07:00:00,600.0
87.36533333333334,0.6515415689181806,87.04266666666668,87.688,1202.470337,4831.221191,1_20230502_070000.wav,2,1,triangle_3khz,2023-05-02 07:00:00,600.0
101.49866666666668,0.6843458188458431,101.176,101.82133333333331,1202.470337,4831.221191,1_20230502_070000.wav,2,1,triangle_3khz,2023-05-02 07:00:00,600.0
109.01866666666666,0.6519208794449457,108.696,109.34133333333332,1202.470337,4831.221191,1_20230502_070000.wav,2,1,triangle_3khz,2023-05-02 07:00:00,600.0
115.312,0.6618135294159574,114.98933333333332,115.63466666666666,1202.470337,4831.221191,1_20230502_070000.wav,2,1,triangle_3khz,2023-05-02 07:00:00,600.0
120.032,0.6598620324330173,119.70933333333332,120.35466666666666,1202.470337,4831.221191,1_20230502_070000.wav,2,1,triangle_3khz,2023-05-02 07:00:00,600.0
165.056,0.6553325358115152,164.73333333333335,165.37866666666667,1202.470337,4831.221191,1_20230502_070000.wav,2,1,triangle_3khz,2023-05-02 07:00:00,600.0
309.392,0.6510906267418031,309.0693333333333,309.7146666666667,1202.470337,4831.221191,1_20230502_070000.wav,2,1,triangle_3khz,2023-05-02 07:00:00,600.0
354.432,0.6539327111463876,354.1093333333333,354.7546666666667,1202.470337,4831.221191,1_20230502_070000.wav,2,1,triangle_3khz,2023-05-02 07:00:00,600.0
366.2293333333333,0.6594739059965782,365.9066666666666,366.552,1202.470337,4831.221191,1_20230502_070000.wav,2,1,triangle_3khz,2023-05-02 07:00:00,600.0
441.424,0.6501738136710068,441.1013333333333,441.7466666666666,1202.470337,4831.221191,1_20230502_070000.wav,2,1,triangle_3khz,2023-05-02 07:00:00,600.0
172.112,0.6677686552786493,171.78933333333333,172.43466666666666,1202.470337,4831.221191,1_20230502_073000.wav,2,1,triangle_3khz,2023-05-02 07:30:00,600.0
178.27733333333333,0.6672400838042454,177.95466666666667,178.6,1202.470337,4831.221191,1_20230502_170000.wav,2,1,triangle_3khz,2023-05-02 17:00:00,600.0
340.3306666666667,0.6642736322910349,340.008,340.65333333333336,1202.470337,4831.221191,1_20230502_170000.wav,2,1,triangle_3khz,2023-05-02 17:00:00,600.0
355.04533333333336,0.6521261888547831,354.72266666666667,355.36800000000005,1202.470337,4831.221191,1_20230502_170000.wav,2,1,triangle_3khz,2023-05-02 17:00:00,600.0
234.7253333333333,0.6708302968681452,234.40266666666668,235.048,1202.470337,4831.221191,1_20230503_073000.wav,2,1,triangle_3khz,2023-05-03 07:30:00,600.0
237.8933333333333,0.6512003686517397,237.57066666666668,238.216,1202.470337,4831.221191,1_20230503_073000.wav,2,1,triangle_3khz,2023-05-03 07:30:00,600.0
244.18133333333333,0.7752088212770454,243.85866666666664,244.504,1202.470337,4831.221191,1_20230503_073000.wav,2,1,triangle_3khz,2023-05-03 07:30:00,600.0
248.85333333333327,0.7538924189695491,248.53066666666663,249.176,1202.470337,4831.221191,1_20230503_073000.wav,2,1,triangle_3khz,2023-05-03 07:30:00,600.0
253.744,0.7103947242140309,253.4213333333333,254.06666666666663,1202.470337,4831.221191,1_20230503_073000.wav,2,1,triangle_3khz,2023-05-03 07:30:00,600.0
257.63733333333334,0.747067467649165,257.31466666666665,257.96000000000004,1202.470337,4831.221191,1_20230503_073000.wav,2,1,triangle_3khz,2023-05-03 07:30:00,600.0
262.512,0.7466667980328954,262.1893333333333,262.8346666666667,1202.470337,4831.221191,1_20230503_073000.wav,2,1,triangle_3khz,2023-05-03 07:30:00,600.0
338.45866666666666,0.6944495187601566,338.136,338.7813333333333,1202.470337,4831.221191,1_20230503_073000.wav,2,1,triangle_3khz,2023-05-03 07:30:00,600.0
344.49066666666664,0.7691696625379906,344.16799999999995,344.81333333333333,1202.470337,4831.221191,1_20230503_073000.wav,2,1,triangle_3khz,2023-05-03 07:30:00,600.0
349.856,0.7275373975063045,349.5333333333333,350.1786666666667,1202.470337,4831.221191,1_20230503_073000.wav,2,1,triangle_3khz,2023-05-03 07:30:00,600.0
363.328,0.7476860471267885,363.0053333333333,363.65066666666667,1202.470337,4831.221191,1_20230503_073000.wav,2,1,triangle_3khz,2023-05-03 07:30:00,600.0
402.2826666666666,0.7579607773844262,401.96,402.60533333333336,1202.470337,4831.221191,1_20230503_073000.wav,2,1,triangle_3khz,2023-05-03 07:30:00,600.0
424.29333333333335,0.7490811255024677,423.97066666666666,424.616,1202.470337,4831.221191,1_20230503_073000.wav,2,1,triangle_3khz,2023-05-03 07:30:00,600.0
433.89866666666666,0.6993873239307544,433.576,434.22133333333335,1202.470337,4831.221191,1_20230503_073000.wav,2,1,triangle_3khz,2023-05-03 07:30:00,600.0
301.19466666666665,0.6623214871958428,300.872,301.51733333333334,1202.470337,4831.221191,1_20230504_063000.wav,2,1,triangle_3khz,2023-05-04 06:30:00,600.0
329.056,0.6889573021577589,328.7333333333333,329.3786666666667,1202.470337,4831.221191,1_20230504_063000.wav,2,1,triangle_3khz,2023-05-04 06:30:00,600.0
343.2266666666667,0.6615372794164568,342.904,343.5493333333334,1202.470337,4831.221191,1_20230504_063000.wav,2,1,triangle_3khz,2023-05-04 06:30:00,600.0
354.288,0.6600214832972606,353.9653333333333,354.6106666666667,1202.470337,4831.221191,1_20230504_063000.wav,2,1,triangle_3khz,2023-05-04 06:30:00,600.0
9.130666666666666,0.6624705981144101,8.808,9.453333333333331,1202.470337,4831.221191,1_20230504_070000.wav,2,1,triangle_3khz,2023-05-04 07:00:00,600.0
53.296,0.6518823419688023,52.97333333333333,53.61866666666667,1202.470337,4831.221191,1_20230504_070000.wav,2,1,triangle_3khz,2023-05-04 07:00:00,600.0
222.272,0.6521374371627494,221.94933333333333,222.59466666666663,1202.470337,4831.221191,1_20230504_070000.wav,2,1,triangle_3khz,2023-05-04 07:00:00,600.0
224.01066666666668,0.6503068891839738,223.688,224.3333333333333,1202.470337,4831.221191,1_20230504_070000.wav,2,1,triangle_3khz,2023-05-04 07:00:00,600.0
277.33866666666665,0.6506490224979644,277.016,277.66133333333335,1202.470337,4831.221191,1_20230504_070000.wav,2,1,triangle_3khz,2023-05-04 07:00:00,600.0
587.2373333333334,0.6506465882499759,586.9146666666667,587.5600000000001,1202.470337,4831.221191,1_20230504_070000.wav,2,1,triangle_3khz,2023-05-04 07:00:00,600.0
237.7973333333333,0.6529334963141324,237.47466666666668,238.12,1202.470337,4831.221191,1_20230504_073000.wav,2,1,triangle_3khz,2023-05-04 07:30:00,600.0
350.53866666666664,0.6538562000934764,350.21599999999995,350.86133333333333,1202.470337,4831.221191,1_20230504_073000.wav,2,1,triangle_3khz,2023-05-04 07:30:00,600.0
396.41066666666666,0.6566058705689402,396.088,396.73333333333335,1202.470337,4831.221191,1_20230504_073000.wav,2,1,triangle_3khz,2023-05-04 07:30:00,600.0
421.8613333333333,0.6589466337742296,421.5386666666666,422.184,1202.470337,4831.221191,1_20230504_073000.wav,2,1,triangle_3khz,2023-05-04 07:30:00,600.0
146.592,0.6573888196503201,146.26933333333335,146.91466666666668,1202.470337,4831.221191,1_20230505_063000.wav,2,1,triangle_3khz,2023-05-05 06:30:00,600.0
170.0,0.6652339834463094,169.67733333333334,170.32266666666666,1202.470337,4831.221191,1_20230505_063000.wav,2,1,triangle_3khz,2023-05-05 06:30:00,600.0
253.81866666666667,0.6512966927415853,253.496,254.1413333333333,1202.470337,4831.221191,1_20230505_063000.wav,2,1,triangle_3khz,2023-05-05 06:30:00,600.0
264.69866666666667,0.6646365048342666,264.376,265.02133333333336,1202.470337,4831.221191,1_20230505_063000.wav,2,1,triangle_3khz,2023-05-05 06:30:00,600.0
336.05333333333334,0.7595086145714677,335.73066666666665,336.37600000000003,1202.470337,4831.221191,1_20230505_063000.wav,2,1,triangle_3khz,2023-05-05 06:30:00,600.0
32.66133333333333,0.655524912181552,32.33866666666667,32.983999999999995,1202.470337,4831.221191,1_20230505_070000.wav,2,1,triangle_3khz,2023-05-05 07:00:00,600.0
65.49333333333334,0.6533185207726184,65.17066666666668,65.816,1202.470337,4831.221191,1_20230505_070000.wav,2,1,triangle_3khz,2023-05-05 07:00:00,600.0
108.416,0.6663885084155813,108.09333333333332,108.73866666666666,1202.470337,4831.221191,1_20230505_070000.wav,2,1,triangle_3khz,2023-05-05 07:00:00,600.0
125.18933333333334,0.6716186121420527,124.86666666666667,125.512,1202.470337,4831.221191,1_20230505_070000.wav,2,1,triangle_3khz,2023-05-05 07:00:00,600.0
292.1333333333333,0.6654655821172138,291.81066666666663,292.456,1202.470337,4831.221191,1_20230505_070000.wav,2,1,triangle_3khz,2023-05-05 07:00:00,600.0
223.5893333333333,0.6667448854794277,223.26666666666668,223.912,1202.470337,4831.221191,1_20230505_170000.wav,2,1,triangle_3khz,2023-05-05 17:00:00,600.0
537.7973333333333,0.6543907821002153,537.4746666666666,538.12,1202.470337,4831.221191,1_20230506_163000.wav,2,1,triangle_3khz,2023-05-06 16:30:00,600.0
411.85066666666665,0.6580558926397894,411.528,412.17333333333335,1202.470337,4831.221191,1_20230506_170000.wav,2,1,triangle_3khz,2023-05-06 17:00:00,600.0
426.0373333333333,0.6532642687903971,425.7146666666666,426.36,1202.470337,4831.221191,1_20230506_170000.wav,2,1,triangle_3khz,2023-05-06 17:00:00,600.0
463.04533333333336,0.6510121224406606,462.7226666666666,463.36800000000005,1202.470337,4831.221191,1_20230506_170000.wav,2,1,triangle_3khz,2023-05-06 17:00:00,600.0
34.34133333333333,0.6587107077271785,34.01866666666666,34.664,1202.470337,4831.221191,1_20230508_073000.wav,2,1,triangle_3khz,2023-05-08 07:30:00,600.0
